content,emoji,comment,current,time,comments_size
"['Vào một buổi tối đẹp trời, không khí se se lạnh cực chill nên tui đã quyết tâm học bài để giật học bổng trở thành con ngoan trò giỏi, niềm tự hào của bố mẹ, và được bạn bè, thầy cô quý mến. Nhưng thật không may, web trường đã hỏng...nên tui phải cố gắng chui lại vào chiếc chăn ấm áp của mình...']","['Tất cả, 187', 'Haha, 98', 'Thích, 63', 'Buồn, 25', 'Yêu thích, 1']","['Coi đá bóng trên elearning nào :)))', 'Hẳn nào:))', ""Trâm Huỳnh nỗi đau này ai thấu đai:'))"", 'Nguyễn Thị Trà My giải đáp thắc mắc', '=))))))) ngủ', 'thực ra không có cái chăn nào cả', ':((', 'Thư Nguyễn số trời', 'Phạm Hồng Khuyên', 'Phương Liên Thương Thương Nguyễn đây à:)))', 'Võ Thị Ngọc Linh đúm nó đó c :)))', 'Thật sự không phải chăn ấm đâu...', 'DUE Troll mà còn nệm êm nữa ad', 'Ưu đãi dành riêng cho các bạn Sinh Viên\n1/ Cấp thẻ tiêu dùng 5-10 triệu\n2/ Miễn lãi 60 ngày đầu, trả góp hàng tháng từ 300k\n3/ Không phí mở thẻ, mở ra chưa dùng thì vẫn miễn phí\nĐẶC BIỆT, 𝐠𝐢𝐨̛́𝐢 𝐭𝐡𝐢𝐞̣̂𝐮 𝐛𝐚̣𝐧 𝐧𝐡𝐚̣̂𝐧 𝐧𝐠𝐚𝐲 𝟐𝟎𝟎𝐊\n** 𝑙𝑖𝑒̂𝑛 ℎ𝑒̣̂ 𝑉𝑖𝑒̣̂𝑡 đ𝑒̂̉ 𝑛𝑎̆́𝑚 𝑟𝑜̃ 𝑡ℎ𝑒̂̉ 𝑙𝑒̣̂ 𝑡𝑟𝑢̛𝑜̛́𝑐 𝑘ℎ𝑖 𝑔𝑖𝑜̛́𝑖 𝑡ℎ𝑖𝑒̣̂𝑢 𝑏𝑎̣𝑛\nLiên hệ: 𝗩𝗶𝗲̣̂𝘁 - 𝟬𝟵𝟭𝟰 𝟯𝟳 𝟲𝟰𝟲𝟱 (𝗰𝗼́ 𝗭𝗮𝗹𝗼)\nHỗ trợ SV toàn quốc, SV Đà Nẵng càng tốt\nThủ tục chỉ cần CCCD & Thẻ SV']",66255,"Thứ Hai, 25 Tháng 12, 2023 lúc 21:08",14
['Tối nay ai ở nhà học bài xứng đáng được thi được A+++'],"['Tất cả, 313', 'Thích, 175', 'Haha, 91', 'Yêu thích, 41', 'Buồn, 4', 'Thương thương, 2']","['Ít mì', 'Quỳnhh Như', 'Ngọc Thuỳ u and i', 'Nguyễn Phan Như Quỳnh học đi', 'Phạm Tấn Phát có nịt :))', 'Taoooo', 'Ngoc Diem chúng ta', 'Ngọc Diễm hay “mi đang mần cái chi đó??” lắm', 'Thảo Vy full A+học bổng', 'Bảo Ngọc còn ai ngoài cta nữa', 'Nguyễn Xuân Ngà A+ kìa', 'Nguyễn Hà My ước được A+ hí', 'Hoài An', 'Nguyễn Như Bảo đang đi chơi ở zone6 màk', 'Lê Yến', 'Linh Nguyễn lỡ cuối kì t bị D thì cho t mượn cái quần t đội cho bớt nhục', 'Lê Yến rg mà nói xui rứa hè', 'Trương Thu Nhân tuyệt vời quá chị', 'Lê Nguyễn Thúy Hằng đủ rùi', 'Trương Thu Nhân đừng học nx mà', 'Phương Kiều yên tâm. Hôg có hc đâu', 'Lê Nguyễn Thúy Hằng mn tag nhau tui áp lực', 'Phương Kiều thấy cái chi cũng áp lực hết hả', 'Trần Tình cầu chúccccccc', 'Huyên đỉnh', 'Pass Elsa pro trọn đời 750k', 'Ha Quyen có được anh ấy', 'Khánh Trang tuyệt vời quá chị ơiiiii', 'Út Linh chê xin đi chơi k cho', 'Khánh Trang ny k cho à hâhha', 'Út Linh chớ ai rủ rồi k cho ngta đi chê', 'Khánh Trang thử đi hỏi noel bùn rủ bạn bè đi chơi nó kêu đi lên ny nó chơi\nChơi cqq j trên nớ:)', 'Út Linh rủ dạo.chớ ai rủ lên nớ chơi chời', 'Khánh Trang im dạo lên ny mình\nnói z là chắc k lên', 'Út Linh chê', 'Khánh Trang', 'Khánh Huyền còn gì bằng nữa\nTự nhiên thấy cũm ấm', 'Thu Kim tắt đt học bài lẹ', 'Yến Vy nghe nói bạn phải hân', 'Phan Thị Hồng Vân t nằm hc kh phải ngồi hc :>>', 'Trần Hà My ở ngoài đường học thì có đượt A khum ạ', 'Hiền Vy vác cái xác về nhà ngủ', 'Lê Như Quỳnh Nhật Diệu Huong Nguyen duii nhể', 'Huong Nguyen mai 10đ vi mô', 'Lê Như Quỳnh + thêm 10 anh ngyeu giữa trời giá rét này nữa thì tuyệt', 'QuynhNhu Nguyen Chỉ có toi và Nhật Diệu thoai', 'Huong Nguyen chắc chưa', 'QuynhNhu Nguyen chắc rất chắc và siêu chắc nhó', 'Ngồi học bài nha, chứ không tính nằm học bài nha quý dị', 'Hơi ấm mùa đông là đây chứ đâu\nMọi người vây quần bên nhau để cùng sửu ấm, tâm sự với nhau trong những ngày cuối năm này nhé\n-------------------------------------\nĐịa chỉ : 07 Nguyễn hữu Thọ\nSđt : 09.323.868.07\nFree ship khu vực bán kính 3km nhé', 'Vợ tương lai của mình nhớ đi chơi về sớm nhé', 'Vẫn học bài đều đều']",67128,"Chủ Nhật, 24 Tháng 12, 2023 lúc 19:50",52
"['Noel đã tới\nNhưng ""end"" của deadline chưa tới ']","['Tất cả, 159', 'Thích, 65', 'Buồn, 65', 'Haha, 26', 'Yêu thích, 3']","['Phuong Anh Ho Hoàng Trang Anh Khoa thâm thuý z, ad ngày càng mặn', 'Gg dịch đúng chưa vậy']",67835,"Chủ Nhật, 24 Tháng 12, 2023 lúc 10:10",2
[],[],[],68905,
['Mới sáng mà ai đưa ghế ra đây ngồi chill z '],"['Tất cả, 246', 'Haha, 171', 'Thích, 69', 'Buồn, 3', 'Yêu thích, 2', 'Thương thương, 1']","['Phương Trinh\nsao con buồn', 'Công nhận là góc này đẹp nha']",69762,"Thứ bảy, 23 Tháng 12, 2023 lúc 08:04",2
"['Anh 7 ghi bàn quá đẹp, Web elearning đã sập ']","['Tất cả, 205', 'Haha, 112', 'Thích, 70', 'Buồn, 22', 'Yêu thích, 1']","['DUE Troll ad là râu con à', 'DUE Troll man cute hay man đỏ', 'DUE Troll đồng môn rồi á', 'Kiệt Đỗ =)))))))))))))))) cay', 'DUE Troll 10đ kh có nhưng', 'Thục Đan', 'Bạn em thích ad lắm, nó cx ricon nữa, ad cho em xin địa chỉ nhà đc ko', 'Ngọc Phú Ngọcc Châuu k phải tại máy ta hâhhah', 'Vu Ngoc Mai tự nhiên coi đá banh thôi', 'Văn Nguyễn Tĩnh', 'Văn Nguyễn Tĩnh ác', 'Dự kiến tầm 7h kém 10 có lại nha', 'Hải Đăng ơ đâu, fan Man nè', 'Hải Đăng ""Glory, Glory""', 'Hà Phước Thịnh ad chỉ sợ bạn em đi lạc như cú sút của Nunez thôi =)))', 'Web xem điểm cũng sập']",71011,"Thứ Tư, 20 Tháng 12, 2023 lúc 16:43",16
['Lịch trình của sinh viên gần đây kiểu '],"['Tất cả, 367', 'Buồn, 195', 'Thích, 118', 'Haha, 52', 'Thương thương, 1', 'Wow, 1']","['thi 3 môn vấn đáp 1 ngày\nsự thật ko hề giả trân', 'Thi 3 môn vđ 1 ngày', 'Meri Ngô', ""Thì vấn đáp ngày 14 :')) và hai ngày sau thi 2 môn tư tưởng"", 'Sơn My', 'Trần Trâm bà là sự kết hợp của cả hai, toẹt vời', ""Ổn'nt :))))"", 'Vilay Svy pen nao dh', 'EmWarn Soutthida mai mới thi nhưng biết kết quả rồi đó :))', 'DUE Confessions hong sao hết á, mưa nào mà không ướt, đúng khum']",71794,"Thứ Ba, 19 Tháng 12, 2023 lúc 20:00",10
"['Sinh viên Kinh tế rất yêu, nhưng mà Yêu lại từ đầu \n------\nCre: Đài Phát Thanh.']","['Tất cả, 218', 'Buồn, 96', 'Thích, 65', 'Haha, 56', 'Yêu thích, 1']","['Khuyên các bạn là nên học những môn căn bản này cho thật kỹ và nắm chắc. Sau này đi làm hay muốn phát triển thì đó là những thứ nền tảng. Đừng để sau đi làm phải bỏ tiền ra học lại (như ko nhầm thì để học lại những môn này 5-7 buổi gì đó thì mất tầm 10-20tr)', 'Nguyễn Hữu Nguyên sau ni đi tuyển dụng cũng có thi mà bồ', 'Nguyễn Anh Vũ trước sau gì cũng phải học bồ ha. Đi lồm mà mấy đứa ko biết vĩ mô mà chém vĩ mô nó buồn cười lắm', '', 'Trúc Linh Quỳnh Trang Thảo Vy tinh hoa hội tụ, sinh viên rất yêu', 'cũng ""yêu"" lắm', 'Kim Châu Á bản thiết kế zĩ đại', 'Hoàng Nguyễn Minh Minh Lê Như Tâm Nguyễn Trang Nguyễn Cát Tường vui vẻ', 'Không dám nhận tình yêu to lớn này đâu', 'Thấy ghéc Ninh Thị Bảo Trâm Hồng Trang Nguyễn Thị Trang', 'Hiếu Ngọc yêu ko hếc', 'gúm quá, chê', 'Chiu Min de de de', 'Tha', 'Ê vi mô nữa']",72576,"Chủ Nhật, 17 Tháng 12, 2023 lúc 23:02",15
['Tương truyền khu A Trường ĐH Kinh tế có một vị thần điểm A '],"['Tất cả, 690', 'Thích, 305', 'Yêu thích, 231', 'Haha, 136', 'Buồn, 10', 'Thương thương, 8']","['Vậy cũng nghĩ ra được à', 'Gia Hânn share kìa', 'Trúc Quỳnh đừng F là mừng r', 'Nguyệt Thu mời cậu share trước', 'Kim Dung thấy avt bn uy tín ko', 'Nguyễn Mỹ Dung share đi bạn.', 'Nguyễn Thị Hà An cừi chết', 'Nguyễn Mỹ Dung nhanh còn kịp thi', 'Share khu A thi khu D :))) thần độ lệch khu', 'Cái khu gắn liền với năm nhất cụa em', 'Nguyễn Duy Bảo về quê sao chưa vô, mai 9h thi rồi', 'Nguyễn Duy ee mai t thj thật m, môn Cơ sở thu phát rada, nguy cơ trượt cao vãi', 'Nguyễn Duy Bảo nỏ can chi cạ, nốt kì này ta nháp, kì sau mần lại, bị đuổi thì về mần lẫy kím cơm', 'Ngọc Ánh\nnếu bạn cần', 'đã share', 'Thanh Tâm Đỗ lẹ lẹ m ơi', 'Thu Anh Ngo ác kk', 'Quỳnh Hương share i là dc 11đ', 'Bao Tram 10 điểm rưỡi rồi', 'Hoai Thuong Tâm linh thoi nàoo', 'Có thật là như v khong', 'Đỗ Thị Thu Hà có với người học bài á', 'Nguyễn Vĩnh ừm Vĩnh =))', 'share mì tôm là được điểm cao nha', 'An Bình ba cái đồ học kì th mà', 'Chúc em lsđ A kk']",73464,"Chủ Nhật, 17 Tháng 12, 2023 lúc 20:03",26
"['Làm gì làm, up locket cái đã ']","['Tất cả, 312', 'Haha, 211', 'Thích, 78', 'Buồn, 23']","['Nguyễn Hải Yến', 'Thu Thảo ám ảnh luôn m', 'Ai Oanhh m à', 'Võ Thi Anh Thư j ko nhớ', 'Thương Hà', 'Tuyết Quân cái ni thấy hum linh lúm', 'Như Bích', 'Trâmm Emm tuổi trẻ thiệt chứ, trường mà thấy là nắm cái đầu lung quá -.-', 'Nguyễn Thị Na cùng lắm học lại để lần sau đi thi up locket tiếp thoi mà, khom saooo', 'Huỳnh Ngọc Thoa :)) làm phát nữa cho chấn động', 'Nguyễn Thị Thu Huyền úp mín r chiến haha', 'Nhi Trần', 'Lê Nguyễn Thùy My Ho Ngoc Minh Anh dân xài lọc kẹt phải thế', 'Nhat Uyen rớt môn cũng phải locket', 'Nhat Thu cho tiền học lại thì đỡ', 'Thấy còn 3s nên tui phải dơ máy lên chụp liền đó']",74317,"Chủ Nhật, 17 Tháng 12, 2023 lúc 12:00",16
['Môn tưởng A thì D\nMôn tưởng D thì\n----\nthì D'],"['Tất cả, 194', 'Buồn, 94', 'Thích, 57', 'Haha, 43']","['Câu học nhiều thì làm sai, câu ko học thì lại bỏ trắng', 'Nguyễn Thanh Trà t mượn cmt để t nói m đó chứ m cười chi', 'Thì học lại :)))', 'Nhàn Thanh ổn ko em?', 'đang nghe nhạc thiền', 'Hòa Lê', 'Thương Ngọc Ly Ly TỪNG ÔN REMIX', 'Thu NguyễnThảo NguyênLinh Đen toi không thể thấy điều này 1 mình', 'Phạm Trà zui quá chời', 'Hoàng Quỳnh Trang', 'Trần Thị Hồng Ngân Đừng nói nữa đi nấu ăn đi:)))', '^^']",75435,"Thứ bảy, 16 Tháng 12, 2023 lúc 22:16",12
['Vì bạn xứng đáng  '],"['Tất cả, 266', 'Haha, 126', 'Thích, 100', 'Buồn, 37', 'Yêu thích, 2', 'Wow, 1']","['DUE Troll đang tu skill mai thi', 'Phương Trinh', 'Bảo Vy', 'ghi nhận Lê Ngọc Cường :)))', 'Chi Linh Hoàng hãy trao cho tôi', 'Phan Võ Thanh Tuyền chúm ta cần nhận được sự công nhận', 'Diệu An bạn xứng đáng được nhận', 'Trang Phan lúc nào cũng thấy than dl rồi đc nhận chưa', 'Ngọc Châu Giải ngủ nhiều nhất năm', 'Trang Phan đăng story liền', 'Ngọc Châu Nhường m', 'Trang Phan chụp qua t đăng', 'Ngọc Châu Chờ ship vô cho', 'Hằng Nguyễn sale cho trường đi', 'Hằng Nguyễn xem ai tiềm năng', ':))', 'Trần Hiền sale cho Hà ny à']",76387,"Thứ Sáu, 15 Tháng 12, 2023 lúc 21:44",17
['Trường có chuyện gì vậy mọi ngườiii '],"['Tất cả, 227', 'Thích, 158', 'Haha, 49', 'Buồn, 17', 'Wow, 2', 'Yêu thích, 1']","['Tập huấn thôi mà t la thiệt bây', 'Trời nắng tưới nước cho mát', 'Tâm Nguyên thế khói là do gì anh', 'Khánh Trần quen qá :))', 'Lê Minh', 'Lê Trung Hiếu bớt hóng lại nha pé =))', 'Lê Minh ko hóng đời không nể b ơi', 'Nguyên cháy hết đề thi r. Khỏi thi nữa, yeah', 'Tưởng cháy đề chớ', 'Tin chuẩn chưa để đi kể:v', 'Lê Văn An kể đại đại đi rồi confirm sau', 'Trần Long Xuân Phong Nguyễn chừa lun :)))', 'Sinh Văn thề sợ ngang', 'Trần Long làm phát hết hồn', 'Sinh Văn đang buồn ngủ làm quả tỉnh ngủ', 'Sinh Văn nghỉ 1 hôm mà trường zui thế :))', 'Hoàng Tuấn bị bắn súng nước :)))', 'Sinh Văn zui zậy', 'Hoàng Tuấn hong đi hong zui', 'Hoàng Tuấn quê chứ hông dui :((', 'Tập huấn phòng cháy', 'Vĩnh Phúc Khánh Đoan còn đó thì ấn phím 1', 'Miinh Hằnngg ra xĩu có a đẹp trai cứu neeee', 'Hạ Quyên Nguyễn đừng nghịch ngợm nữa, bây giờ với tôi toàn là nghịch cảnh', 'Mấy đứa không đăng ký được tín chỉ đốt á', 'Nguyễn Tiến mất dạy, mi đúng không ?', 'Thanh Sang nói bé mồm thôi', 'Mai Đặng cháy trường hả cô giáo', 'Mỹ Duyên ko có bik lun', 'Trương Thị Thảo Vân Phương Như chạy nhanh lắm, văng dép chứ nhiêu :))', 'Anhh Kim tưởng có sinh viên chơi trội k á mi', 'Vương Andy dụ chi rứa?', 'Anhh Kim ai biết chi mô, làm t tưởng sv\ntrường', 'Ngọc Ánh Thuy Vinhh đề cháy rồi nên nghỉ học thui', 'Lê Hằng ok bỏ thi thoi', 'Lê Hằng đề kh cháy m cũng có học đôu mà nghĩ', 'Ngọc Ánh thấm vl', 'Võ Nguyễn Bích Thủy Ngọc Vy Thu Thúy tầng 9 năm nào', 'Cháy trường:))', 'Thùy Linh sao cô lại đốt trường vậy =)))', 'Châu My tại tôi rớt môn nên tôi phải làm thế để trả thù', 'Thùy Linh chủng bị trường sẽ tăng học phí cho cô kkk', 'Châu My nữa hả', 'Đào Văn Tuyến mày đốt trường à', 'Võ Thiện Nhân ??', 'Tưới cây á trời nắng']",77792,"Thứ Sáu, 15 Tháng 12, 2023 lúc 15:24",46
['Vào đăng ký lại học phần bị hủy thì nhận ra trường chỉ mở 1 lớp trùng vào TKB cứng :))'],"['Tất cả, 110', 'Thích, 65', 'Haha, 25', 'Buồn, 20']","['DUE Troll ủa sao giờ tui vô gdtc4 xem thấy còn trống 1 nùi nè bà', 'Nghĩ tới cảnh năm sau đi học thể với 50K mà nao lòng', 'DUE Confessions tui thất học gdtc 3 bà ơi']",78644,"Thứ Sáu, 15 Tháng 12, 2023 lúc 08:46",3
"['Đại học kể ra cũng nhàn ', '0:05 / 0:14']","['Tất cả, 232', 'Buồn, 112', 'Haha, 71', 'Thích, 47', 'Yêu thích, 2']","['Quỳnh Nhưư có quen hongggg', 'đã đời']",79421,"Thứ Năm, 14 Tháng 12, 2023 lúc 20:00",2
['ĐÃ CÓ LỊCH ĐĂNG KÝ TÍN CỦA 49K'],"['Tất cả, 154', 'Thích, 121', 'Buồn, 26', 'Yêu thích, 6', 'Haha, 1']","['Nhả vía 1 tiếng 6 người kì 2, 20p 3 môn kì 1 :))', 'Lê Vĩnh Diện lấy vía của chị mài hết rồi đi phân phát à', 'Nguyễn Thị Thơm củm ơn chị Dứa xinh đẹp đã cho em vía', 'Lê Vĩnh Diện còn tận mấy kỳ lận nha', 'Nguyễn Vera', 'Ngọc Oanh m 4 mấy 48 ha', 'Trần Lê Bảo Hân chúc em cạnh tranh may mắn', 'Nhân Trần', 'Hoài Thu Lê', 'Trà Giang chúc may mắn', 'Hoàng Lê Trà My đk dùm với', 'Trà Giang 100k 1 môn', 'Hoàng Lê Trà My uhm thanks :))))', 'Lưu An Lê chuẩn bị tinh thần', 'Nguyễn Thịi Lânn sợ rứa', 'Nguyễn Thịi Lânn coi răng thất học luôn :))', 'Hoài Thanh', 'Chi Khánh chúc e may mắn', 'Đình Khánh bình an', 'Lý Phương Nga cứu tui cứu tui', 'Đình Khánh 0', 'Nguyễn Phan Hoài Thương tới rồi', 'Thảo Vy Trúc Linh chuẩn bị chạy đua với thời gian\nMạng đứa nào mạnh hơn đứa mấy thắng', 'gòy lun, cuộc chiến sắp sửa bắt đầu :))', 'Trinh Trần', 'Tuyết Quân', 'Nguyễn Vân chỉ t đăng ký coi', 'Thu Thuỷ easy', 'Nguyễn Thảo ngày lành tháng tốt', 'Quỳnh Phạm ước làm 49k', 'Kim Dung khùng r đó', 'Nguyễn Thái Hà cậu đã tìm được cho mình chân lý nào chưa, cho mình ké nhiều lớp chút', 'Quyết Thắng =))))) lúc đó web sập thì chỉ có khóc', 'Nguyên Phan tớ tin cậu:>', 'Nhật Lê Anh Nam Nguyễn Hoài An :))', 'Diễm Quỳnh ra net thoi', 'Hoàng Nguyễn Minh Minh Lê Như Tâm Nguyễn Cát Tường Nguyễn Trang gì nó cũng tới r', 'Nguyễn Phương haiz', 'Thu Huyền chúc may mắn', 'Nhung Nguyet chuẩn bị đc biết mùi web trường mượt ra ren:))', 'Văn Thị Ánh Duy thoi nghe nựa hoang mang', 'Phương Trâm Thao Nguyen kiếm sẵn quán net wifi mạnh mạnh trc đi mấy elm :)))', 'Cẩm Nhung cho e dô hội dới ạaaa', 'Kim Yến em trả tiền net cho tụi chị', 'Kim Yến bao quán net bữa đó nha iuuuu', 'Cẩm Nhung Phương Trâm Cũng ước được bao quán net gheee=))', 'Khánh Linh ước mơ nhỏ nhoi của tụi tớ nè cậu Kim Yến ơi', 'Khánh Linh đừng lo tới bữa Kim Yến bao trọn quán net cho lớp mình', 'Phương Trâm cô ấy thật giàu, nhất là giàu tình cảm ha=))', 'Kim Yến đại gia mới nổi lớp 22.1', 'Phương Trâm chị nỡ lòng nào đối xử dới e như z', 'Chương Hân há há há há há há há há há há', 'Nguyễn Vy chi rớ tr', 'Chuẩn bị tinh thần cho kỳ học mới thuii', 'Đăng ký tín hồi hộp hơn phim hành động lun á']",80273,"Thứ Năm, 14 Tháng 12, 2023 lúc 10:40",55
"['[KẾT QUẢ CHUNG CUỘC]\nSau những cuộc tranh tài căng thẳng giữa các phe phái ""cà phơ"" thì cuối cùng quán quân của “DEADLINE ƠI, MÌNH ĐI ĐÂU THẾ” cũng đã lộ diện. TROLL xin được công bố quán quân với số lượt bình chọn 107 \n đã xuất sắc giành được chiến thắng đó chính là :\n ZONE SIX \n---------------------------\nTất cả các ứng cử viên đều xứng đáng cho ngôi vị cao nhất, tuy nhiên cuộc chiến nào cũng phải có kẻ thắng người thua. Một lần nữa TROLL xin chúc mừng quán quân Zone six và cảm ơn tất cả các bạn đã dành thời gian, tình cảm để vote cho các đội thi. \nChúc các bạn có cho mình một nơi chạy deadline ưng ý nhất và có được kết quả tốt nhất nhất nhất trong kỳ thi sắp tới nhaaa \n---------------------------\nCảm ơn và Hẹn gặp lại !']","['Tất cả, 156', 'Haha, 94', 'Thích, 58', 'Yêu thích, 3', 'Wow, 1']","['Ánh Thy ihome rớt hạng r', 'Nguyệt Thu icoffe m', 'Ánh Thy :)) chớ kêu đau răng chưa ngủ', 'Nguyệt Thu thao thức vì em', 'Ánh Thy thức đi :)) có sức làm thử thách ngồi 10 tiếng ở quán', 'Nguyệt Thu 24t chớ 10t hơi ít', 'Nguyệt Thu tại vì là chân ái đó c', 'Kim Dung đề nào ngủ bụi ở zone six thử', 'Phuong Anh Ho Hoàng Trang zone6 mãi đỉnh', 'Tran Nghia z6 nma mình đổi cơ sở ngồi đc k ntp mãi k chán à :))))))', 'Quỳnh Phạm đúng r chớ sao', 'Lê Thanh Thiện quán guột kìa', 'Hứa Thanh Tú tới soạn ppt với hát nhạc SNSD nữa ko =))))))', 'Quán ruột nằm lê la suốt ngày ở quán ruột, hẹn quán khi nào trời lạnh đem chăn ra nằm với quán', 'Mỹ Như trải nghiệm chạy kpi giùm chị ấy hà', 'Thuý Hiền. sợ rùii', 'Anna Anh quán ruột c kìa', 'Bé Hằng Cung Trăng sợ r hong dám đi', 'Phương Lan cổ đông của quán', 'Lan Anh e chính thức hết tiền r', 'Bầu trời hôm nay thật đẹp, như chiến thắng của Zonesix v đó\nAdmin dễ thương hẹn các bạn hôm nào tới Zone6 nhé']",81169,"Thứ Ba, 12 Tháng 12, 2023 lúc 20:30",21
['Là học bài dữ chưa? '],"['Tất cả, 70', 'Haha, 39', 'Thích, 24', 'Buồn, 7']","['Mõ tụng kinh cá ngáo mini, đồ chơi giải trí | Shopee Việt Nam', 'Nguyễn Tường Vy', 'Kim Ngân y rk mik p tích đức lên bé kakak', 'Bùi Yến Nhi', 't gõ m', 'Bùi Yến Nhi sao gõ t', 'chịu ko chịu cũng chịu', 'Quỳnh Phương', 'Hoang Linh chuẩn bị một tâm hồn đẹp để đi thi', 'Quỳnh Phương và một cái đầu lạnh', 'Trương Thị Thanh Thảo tụng m', 'Thùy Dương thì cũng tụng dữ lắm rồi á', 'Khanh Vy đừng lo nhé', 'Lê Lê Tuấn Hải đến nước này chỉ có gõ đầu cho chữ vào thôi cậu ạ', 'Đọc đến Anna Karerina là quá kinh khủng.', 'xin chỗ mua mõ =))', 'Trần Phương Linh ủa, sao lên đây rồi', '', '0:00', '/', '0:04', 'Trần Phương Linh cho với', 'Kim Oanh 10k mình tụng zùm cho', 'Mua dụng cụ học tập để đỡ phải học bài\nhttps://shope.ee/7KX3lo4xyl']",82530,"Thứ Ba, 12 Tháng 12, 2023 lúc 20:00",24
['Đến giờ tâm linh rồi '],"['Tất cả, 297', 'Thích, 141', 'Yêu thích, 96', 'Haha, 56', 'Buồn, 4']","['Nam mô', 'Huỳnh Tuyết Trinh', 'Ỏ', '.', '', 'Xuất sắc']",83630,"Thứ Hai, 11 Tháng 12, 2023 lúc 21:18",6
"['[DEADLINE ƠI MÌNH ĐI ĐÂU THẾ? - CHUNG KẾT]\n TRẬN CHIẾN CUỐI CÙNG \nTrải qua 6 trận chiến đầy cam go, khắc nghiệt chúng ta đã tìm ra được hai ứng cử viên sáng giá cho vị trí quán quân, đó chính là Zone six và Thâu Coffee. Cả hai sẽ cùng bước vào một vòng đấu “căng” nhất - Vòng chung kết.\n Chào mừng bạn đến cuộc so tài giữa TOP \n của cuộc bình chọn:\nZONE SIX \n THÂU COFFEE\nCÁCH THỨC THAM GIA:\n- Thả \n để vote cho ZONE SIX\n- Thả \n để vote cho THÂU COFFEE\n-Và cũng đừng quên tag bạn bè vào để hỏi bạn bè rằng: “Mi thích chạy deadline ở mô?”\n Bên nào có số lượng người reaction cao hơn sẽ giành được chiến thắng và chính thức trở thành “địa điểm vàng” trong làng chạy deadline.\n -------------------------------------------\n Thời gian diễn ra: Từ 20h ngày 11/12/2023 đến 20h ngày 12/12/2023. \nChỉ còn 24h nữa là chúng ta sẽ tìm ra QUÁN QUÂN cuộc bình chọn “DEADLINE ƠI MÌNH ĐI ĐÂU THẾ?” \nThời gian đang dần trôi, hãy bình chọn ngay thôi!!!']","['Tất cả, 164', 'Yêu thích, 116', 'Thương thương, 44', 'Thích, 3', 'Haha, 1']","['DUE Troll admin có tâm nhất hệ mặt trời', 'DUE Troll viết gì xàm v mẹ']",84402,"Thứ Hai, 11 Tháng 12, 2023 lúc 20:02",2
[],[],[],85757,
